1305,0,38,38
1414,40,10,30
1417,40,10,30
1447,60,0,60
1531,0,13,13
1584,30,2,28
1704,2,20,18
1711,10,0,10
1721,0,41,41
1802,0,22,22
1815,15,0,15
2002,35,18,17
2014,15,0,15
2023,20,0,20
2311,50,0,50
2313,0,12,12
2349,20,0,20
2371,13,0,13
2417,0,10,10
2488,0,22,22
2515,50,0,50
2618,0,21,21
2812,0,30,30
2849,10,0,10
2881,13,0,13
2892,0,30,30
3023,10,0,10
3071,34,6,28
3272,0,12,12
3372,42,0,42
3383,10,0,10
3479,6,80,74
3494,0,20,20
3663,0,12,12
4126,0,10,10
4960,20,0,20
5291,0,20,20
5309,11,0,11
5340,50,0,50
5351,0,20,20
5525,0,20,20
6129,0,15,15
6169,0,10,10
6191,2,39,37
6215,0,13,13
6226,0,20,20
6238,21,0,21
6277,12,2,10
6282,21,10,11
6283,55,0,55
6442,0,12,12
8033,0,15,15
8074,2,19,17
8110,0,50,50
8112,2,30,28
8429F-,0,31,31
9136,81,0,81
9907,10,0,10
9912,21,0,21
9958,10,0,10
