1229,0,82,82
1314,16,327,311
1413,0,54,54
1522,1,126,125
1566,35,0,35
1605,1649,1489,160
1701,43,0,43
1810,38,0,38
1815,0,40,40
2002,337,218,119
2027,3,65,62
2034,34,82,48
2317,67,24,43
2337,54,5,49
2340,11,49,38
2344,336,391,55
2356,79,41,38
2390,5,138,133
2397,6,79,73
2402,103,20,83
2408,205,103,102
2409,245,189,56
2444,15,48,33
2448,134,201,67
2449,7,44,37
2461,0,43,43
2481,171,462,291
2609,52,5,47
2816,43,0,43
2881,100,15,85
2882,37,92,55
2883,8,54,46
2885,241,77,164
2886,20,91,71
2887,0,41,41
2888,594,77,517
2891,42,158,116
2923F-,50,0,50
3056,57,0,57
3481,44,279,235
3494,60,17,43
3508,12,57,45
3511,17,50,33
3514,63,5,58
3561,38,1,37
3632,186,33,153
3642,50,0,50
3666,1,61,60
3682,269,12,257
4935F-,4,53,49
4960,86,19,67
5213,40,0,40
5457,152,0,152
6169,0,48,48
6271,105,14,91
6278,30,0,30
6435,6,41,35
8048,0,106,106
8110,68,0,68
8271,9,41,32
