1314,0,29,29
1457,0,31,31
1611,54,11,43
1704,44,68,24
1718,0,69,69
1722,19,0,19
1762,21,0,21
2104,50,1,49
2109,0,30,30
2317,9,44,35
2328,14,0,14
2329,10,31,21
2344,5,30,25
2345,0,26,26
2349,40,0,40
2352,20,0,20
2356,11,0,11
2408,20,226,206
2409,84,26,58
2439,24,0,24
2448,45,26,19
2464,0,21,21
2472,31,2,29
2481,13,41,28
2515,0,30,30
2542,67,9,58
2609,27,0,27
2610,0,30,30
2615,15,4,11
2634,115,2,113
2809,0,104,104
2823,16,0,16
2841,0,100,100
2845,18,0,18
2881,10,77,67
2882,4,80,76
2885,0,20,20
2887,0,85,85
2888,16,1,15
2890,22,0,22
2891,14,118,104
3032,0,20,20
3035,40,0,40
3055,2,50,48
3059,35,0,35
3231,2,24,22
3380,0,45,45
3561,1,69,68
3576,25,107,82
4739,53,2,51
5009,17,2,15
5309,15,0,15
5443,20,0,20
5522,40,0,40
5531,26,0,26
6116,30,80,50
6228,0,30,30
8358,17,0,17
9105,12,80,68
9934,20,0,20
