1455,0,2,2
1512,5,0,5
1608,10,0,10
1721,3,0,3
1815,0,13,13
2002,9,0,9
2014,10,0,10
2023,13,0,13
2027,0,2,2
2104,10,0,10
2313,0,2,2
2330,4,0,4
2344,0,5,5
2356,0,6,6
2362,10,0,10
2371,10,0,10
2383,3,0,3
2409,3,10,7
2412,6,0,6
2419,11,15,4
2421,0,2,2
2426,5,0,5
2498,1,8,7
2520,6,1,5
2542,5,0,5
2609,0,10,10
2618,0,2,2
2823,0,4,4
2885,15,0,15
2887,0,2,2
2890,6,0,6
2891,10,0,10
3051,5,0,5
3211,0,2,2
3231,1,5,4
3260,0,2,2
3299,6,0,6
3481,0,10,10
3605,6,2,4
3673F-TPK,8,0,8
3686,5,0,5
3706,0,4,4
4106,0,2,2
4721,3,0,3
4999,4,0,4
5009,10,0,10
5251,0,2,2
5309,0,4,4
5388,12,0,12
6143,0,6,6
6209,0,2,2
6271,0,5,5
6275,0,4,4
6411,0,3,3
6412,3,0,3
6442,3,0,3
6452F-,4,0,4
8049,0,5,5
8112,0,5,5
8942,0,5,5
