1303,1,24,23
1309,55,17,38
1313,110,6,104
1402,2,27,25
1444,42,0,42
1455,0,24,24
1457,3,37,34
1586,1,49,48
1611,0,30,30
1722,3,31,28
2014,78,29,49
2031,0,39,39
2034,73,27,46
2303,2,59,57
2324,48,21,27
2332,30,0,30
2337,2,33,31
2344,50,123,73
2349,28,70,42
2371,32,12,20
2401,2,25,23
2409,132,78,54
2448,20,222,202
2481,53,12,41
2484,50,2,48
2492,10,34,24
2601,23,0,23
2609,64,126,62
2637F-,23,0,23
2856,100,0,100
2881,57,21,36
2883,60,87,27
2888,108,32,76
2891,25,4,21
3062,45,5,40
3231,19,60,41
3474,0,30,30
3481,106,205,99
3494,1,24,23
3514,35,3,32
3576,64,0,64
3665F-,25,0,25
3686,0,27,27
3703,20,0,20
4147,23,3,20
4157F*,0,31,31
4417,0,23,23
4729,0,20,20
5347,0,21,21
5483,47,3,44
6022,20,0,20
6116,45,0,45
6153,30,5,25
6176,5,33,28
6205,24,3,21
6443,2,101,99
6509,0,102,102
8085,21,1,20
8107,2,46,44
9934,21,0,21
