1101,10,25,15
1455,22,0,22
1460,20,0,20
1599,1,21,20
1605,55,10,45
1609,50,0,50
1611,1,55,54
1704,7,91,84
1815,11,0,11
2002,4,30,26
2009,20,0,20
2014,73,8,65
2023,10,36,26
2030,0,16,16
2032,20,0,20
2038,2,22,20
2103,0,15,15
2317,18,34,16
2329,40,5,35
2354,5,20,15
2409,68,19,49
2421,100,0,100
2481,16,0,16
2498,11,45,34
2515,20,2,18
2524,0,26,26
2537,0,249,249
2606,32,0,32
2881,20,1,19
2883,0,255,255
2888,0,30,30
2890,0,55,55
2892,0,20,20
3002,11,0,11
3037,13,0,13
3048,0,15,15
3049,5,18,13
3209,0,15,15
3231,10,31,21
3489,20,0,20
3514,35,5,30
3666,20,0,20
3698,15,0,15
4739,20,0,20
4934,21,1,20
4938,20,1,19
5315,55,5,50
5519,6,72,66
5608,44,58,14
5905,0,14,14
6282,16,0,16
6422F-,0,13,13
6435,28,0,28
8069,0,13,13
8097,0,13,13
8163,4,40,36
8222,33,10,23
8436,11,0,11
8926,0,20,20
9946,26,0,26
