1309,0,10,10
1319,61,0,61
1337F-,6,12,6
1402,10,1,9
1440,10,0,10
1568,8,0,8
1611,10,0,10
1704,20,0,20
1904,0,16,16
1907,0,17,17
2002,8,176,168
2014,0,33,33
2029,0,5,5
2104,1,11,10
2108,10,0,10
2311,16,0,16
2337,0,20,20
2356,12,0,12
2362,0,5,5
2379,23,1,22
2390,10,0,10
2406,0,10,10
2408,21,2,19
2419,14,0,14
2474,18,5,13
2609,0,10,10
2841,0,6,6
2867,10,0,10
2881,14,4,10
2882,15,4,11
2885,0,10,10
2887,3,120,117
2891,5,18,13
3060,0,13,13
3062,10,0,10
3144,50,0,50
3189,10,0,10
3191,0,25,25
3227,40,0,40
3558,7,0,7
3673F-TPK,30,0,30
4108,0,10,10
4306,0,30,30
4906,0,6,6
4938,0,17,17
4960,40,0,40
4979,10,0,10
4991F-,0,20,20
5009,0,5,5
5272,0,8,8
5309,40,0,40
5880,3,10,7
6015,0,20,20
6271,0,7,7
6505,0,8,8
8112,14,0,14
9105,10,0,10
9910,10,0,10
9914,10,0,10
9945,0,10,10
