1215,0,10,10
1303,0,11,11
1314,5,20,15
1409,10,0,10
1457,0,15,15
1459,20,0,20
1605,35,7,28
1742,0,20,20
2008,15,0,15
2023,2,22,20
2031,13,2,11
2303,11,2,9
2311,14,0,14
2313,34,12,22
2317,11,1,10
2323,0,54,54
2337,1,30,29
2349,10,110,100
2354,9,0,9
2356,28,0,28
2365,0,20,20
2371,0,16,16
2401,20,0,20
2406,10,0,10
2408,13,28,15
2409,69,16,53
2417,10,0,10
2426,0,13,13
2439,0,13,13
2464,10,0,10
2498,48,60,12
2520,0,30,30
2609,2,101,99
2610,0,93,93
2701,10,0,10
2801,80,0,80
2809,0,10,10
2881,5,15,10
2882,10,1,9
2883,20,5,15
2886,0,9,9
2888,6,106,100
2892,77,3,74
2915,30,0,30
3029,0,13,13
3317,20,6,14
3481,106,114,8
3528,10,0,10
4130,8,0,8
4414,0,30,30
4523,30,0,30
4906,2,15,13
4960,14,4,10
6016,20,0,20
6123,0,19,19
6282,9,0,9
6435,1,21,20
8016,0,11,11
8091,12,1,11
8112,3,45,42
