1201,15,2,13
1304,12,0,12
1314,19,2,17
1417,103,0,103
1464,1,15,14
1589F-,0,11,11
1605,0,99,99
1608,41,16,25
1617,0,8,8
1704,18,8,10
1715,11,0,11
1717,0,34,34
1808,0,25,25
1810,10,0,10
1815,3,46,43
2002,4,38,34
2023,0,23,23
2029,0,8,8
2108,0,7,7
2313,12,30,18
2317,33,13,20
2324,11,1,10
2349,15,0,15
2356,17,275,258
2371,3,20,17
2406,5,32,27
2408,9,29,20
2409,58,8,50
2511,4,20,16
2515,12,3,9
2603,0,15,15
2610,15,0,15
2882,6,13,7
2884,0,13,13
2888,76,4,72
2890,0,24,24
3005,10,0,10
3013,2,11,9
3029,28,0,28
3231,0,40,40
3299,12,2,10
3479,0,8,8
3481,38,4,34
3508,25,7,18
3514,2,20,18
3519,13,1,12
3561,10,2,8
3615,0,10,10
3665F-,10,0,10
4417,0,10,10
4934,28,1,27
5009,412,28,384
5014,10,0,10
5351,52,10,42
5820,120,0,120
6223,0,7,7
6282,0,7,7
6443,0,10,10
8110,30,0,30
8112,17,2,15
