1611,52,12,40
1711,5,178,173
1714,97,0,97
2002,83,220,137
2030,47,14,33
2104,31,140,109
2303,4,70,66
2312,256,30,226
2317,54,146,92
2337,73,6,67
2344,35,5,30
2345,14,101,87
2356,114,2,112
2368,2,80,78
2371,1,40,39
2390,64,0,64
2401,0,41,41
2405,44,5,39
2406,50,3,47
2409,346,4,342
2426,68,19,49
2448,135,175,40
2498,55,125,70
2542,109,64,45
2609,0,55,55
2610,5,59,54
2823,72,42,30
2881,53,85,32
2882,18,130,112
2883,106,139,33
2885,6,248,242
2886,13,70,57
2887,62,4,58
2888,306,43,263
2891,202,74,128
2892,5,36,31
3017,3,44,41
3041,27,1,26
3231,4,250,246
3264,54,1,53
3406,1,60,59
3481,141,300,159
3514,72,4,68
3519,42,15,27
3576,63,6,57
3704,2,250,248
4968,72,0,72
4991F-,109,6,103
5210,0,83,83
5243F-,30,4,26
5309,43,5,38
5820,33,3,30
5871F-,0,89,89
5904,26,0,26
6126,0,35,35
6233,0,51,51
6274,150,0,150
8076,13,61,48
8213,49,11,38
9951,0,37,37
