1313,0,20,20
1402,1,13,12
1444,2,15,13
1471,30,0,30
1605,100,10,90
1609,0,15,15
1611,0,117,117
1714,20,43,23
1795,0,15,15
1802,14,1,13
1808,0,11,11
1815,41,1,40
2034,65,10,55
2107,20,0,20
2313,60,2,58
2314,30,7,23
2316,0,25,25
2317,46,31,15
2344,65,0,65
2345,21,59,38
2352,15,0,15
2353,32,45,13
2356,74,17,57
2371,350,20,330
2401,16,107,91
2406,20,0,20
2408,7,25,18
2409,28,225,197
2421,43,25,18
2492,0,33,33
2498,140,34,106
2515,21,0,21
2534,0,19,19
2611,20,0,20
2823,3,20,17
2834,30,0,30
2847,35,10,25
2883,0,76,76
2887,0,12,12
2891,10,42,32
2892,1000,21,979
3078,1,40,39
3231,21,63,42
3285,20,0,20
3406,2,18,16
3481,16,1,15
3519,29,13,16
3537,0,30,30
3673F-TPK,6,18,12
5351,58,4,54
5457,0,20,20
5483,44,25,19
6005,23,0,23
6244,25,3,22
6271,3,17,14
8049,50,12,38
8163,2,18,16
8213,0,17,17
8271,75,0,75
9905,0,15,15
