1304,59,276,217
1310,88,455,367
1337F-,89,228,139
1444,356,108,248
1447,128,7,121
1455,176,64,112
1513,141,7,134
1704,849,1530,681
1721,14,215,201
2002,1160,903,257
2014,766,886,120
2101,51,216,165
2204,185,3,182
2312,504,343,161
2313,100,383,283
2323,406,40,366
2324,337,63,274
2325,186,13,173
2337,250,627,377
2344,904,1139,235
2349,55,258,203
2405,187,34,153
2408,1060,347,713
2409,2679,2424,255
2421,235,116,119
2448,1729,850,879
2457,3,324,321
2475,0,188,188
2481,703,333,370
2501,4,167,163
2603,84,408,324
2609,83,576,493
2618,736,150,586
2820,28,317,289
2823,87,316,229
2881,864,728,136
2883,623,358,265
2884,50,277,227
2885,471,1613,1142
2888,619,1536,917
2890,316,648,332
2892,298,514,216
3037,232,36,196
3055,147,24,123
3149,24,152,128
3231,161,770,609
3481,1467,1351,116
3514,576,407,169
4141F-,156,40,116
4934,176,38,138
5009,82,236,154
5483,233,53,180
5531,67,181,114
5820,148,6,142
6116,170,368,198
6217,17,130,113
6235,274,30,244
8069,582,187,395
9105,10,132,122
9108,226,24,202
