1310,13,0,13
1417,20,4,16
1457,77,93,16
1463,0,60,60
1476,4,23,19
1524,0,15,15
1613,0,40,40
1704,15,80,65
1711,20,1,19
1802,0,32,32
1909,30,0,30
2002,45,113,68
2014,18,6,12
2204,101,0,101
2303,6,20,14
2329,40,0,40
2354,2,18,16
2355,14,0,14
2371,18,3,15
2383,2,146,144
2409,28,0,28
2419,16,4,12
2448,28,44,16
2481,68,56,12
2488,14,30,16
2498,129,86,43
2505,0,20,20
2538,23,48,25
2603,10,25,15
2606,0,20,20
2610,0,35,35
2615,32,8,24
2640,15,0,15
2882,73,2,71
2891,20,7,13
3013,22,1,21
3037,0,13,13
3050,0,20,20
3060,33,8,25
3163,2,23,21
3231,0,20,20
3481,54,16,38
3559,60,0,60
3576,20,7,13
3588,20,0,20
3662,8,23,15
4141F-,0,44,44
4533,16,0,16
4733,7,28,21
4960,17,4,13
4979,13,29,16
5351,8,25,17
6123,6,19,13
6142,0,12,12
6271,26,2,24
6282,18,1,17
6456F-GIS,61,1,60
8105,20,0,20
8163,0,70,70
9945,19,3,16
