1101,8,0,8
1102,10,1,9
1309,7,0,7
1314,0,6,6
1611,10,0,10
1704,12,5,7
1708,0,10,10
2002,476,8,468
2014,28,1,27
2028,10,0,10
2106,5,0,5
2115F-,10,0,10
2204,0,15,15
2408,16,7,9
2421,60,0,60
2426,5,0,5
2444,0,148,148
2448,0,28,28
2449,0,10,10
2495,10,0,10
2498,9,24,15
2520,1,7,6
2601,0,30,30
2816,0,18,18
2849,0,7,7
2881,19,1,18
2889,68,0,68
2890,0,8,8
2905,4,20,16
3041,5,0,5
3221,7,0,7
3229,0,20,20
3231,9,3,6
3474,5,0,5
3481,3,10,7
3508,7,0,7
3559,0,11,11
3698,0,10,10
4127,0,7,7
4142,5,0,5
4414,0,13,13
4733,2,11,9
5351,28,1,27
5410,0,20,20
5443,7,0,7
6022,0,10,10
6125,7,0,7
6147,0,10,10
6180,23,0,23
6182,1,16,15
6226,220,0,220
6243,10,0,10
6269,6,0,6
6443,0,21,21
8150,0,10,10
8215,15,0,15
8271,2,15,13
8341,0,20,20
8936,9,16,7
9955,0,10,10
