1101,2,0,2
1473,0,2,2
2014,10,0,10
2034,0,6,6
2104,2,10,8
2313,10,1,9
2317,1,3,2
2340,0,9,9
2345,0,1,1
2354,0,1,1
2371,2,0,2
2393,0,8,8
2406,2,0,2
2409,10,5,5
2498,1,6,5
2520,0,4,4
2538,10,0,10
2548,100,0,100
2603,5,2,3
2607,1,0,1
2610,0,86,86
2881,2,0,2
2882,21,1,20
2883,5,8,3
2903,2,0,2
3006,1,0,1
3014,0,3,3
3035,0,3,3
3038,2,0,2
3078,1,0,1
3095,0,2,2
3260,3,1,2
3272,0,1,1
3438,0,1,1
3481,0,4,4
3514,0,1,1
3533,15,0,15
3548,0,1,1
3553,0,1,1
3645,0,3,3
3704,0,6,6
4126,1,0,1
4162,0,1,1
4733,0,1,1
4746,3,0,3
4958F-,4,2,2
4984F-,10,0,10
5269,7,0,7
5880,4,0,4
6182,0,2,2
6187,0,1,1
6196,6,0,6
6205,3,0,3
6207,1,0,1
6210,4,7,3
6257,13,0,13
6263,1,0,1
6271,0,5,5
8049,0,32,32
9943,10,0,10
