1201,0,43,43
1210,100,0,100
1326,30,2,28
1417,0,20,20
1463,0,20,20
1536,1,15,14
1539,0,178,178
1611,400,0,400
1704,24,6,18
1802,0,20,20
2002,49,16,33
2014,3,65,62
2022,0,25,25
2061,26,0,26
2313,22,0,22
2349,35,5,30
2356,25,5,20
2371,1,52,51
2409,108,0,108
2421,1,35,34
2448,65,40,25
2481,21,4,17
2492,34,2,32
2498,12,27,15
2499,16,0,16
2511,30,13,17
2515,3,20,17
2538,0,20,20
2609,0,20,20
2610,0,50,50
2618,0,100,100
2834,20,0,20
2881,37,86,49
2885,45,0,45
3047,0,30,30
3227,0,14,14
3260,1,45,44
3266,50,0,50
3311,2,30,28
3481,15,56,41
3508,6,21,15
3514,36,12,24
3519,21,55,34
3646,30,0,30
3682,0,28,28
3686,0,19,19
4105,3,20,17
4906,20,0,20
4960,18,0,18
5478,1,22,21
6116,30,0,30
6142,2,20,18
6182,30,0,30
6435,30,5,25
6457,33,5,28
8112,31,13,18
8163,25,5,20
8271,20,0,20
8277,69,6,63
8926,0,52,52
