1101,10,0,10
1305,0,10,10
1457,10,5,5
1566,20,0,20
1605,100,50,50
1704,3,12,9
1714,0,50,50
1789,15,0,15
2002,34,46,12
2014,3,54,51
2022,11,0,11
2030,6,0,6
2204,0,15,15
2303,0,42,42
2317,13,24,11
2329,0,10,10
2337,0,46,46
2344,20,0,20
2353,0,10,10
2369,0,20,20
2371,10,0,10
2409,15,26,11
2419,13,0,13
2464,4,18,14
2472,0,21,21
2492,0,28,28
2499,5,0,5
2615,12,4,8
2801,0,53,53
2880,0,178,178
2882,15,32,17
2888,0,10,10
2889,54,0,54
3013,1,15,14
3056,10,0,10
3141,5,0,5
3189,50,0,50
3511,8,0,8
3514,10,0,10
3553,12,0,12
3559,0,20,20
3580,5,0,5
3663,7,0,7
4938,0,10,10
5211,0,20,20
5309,0,41,41
5351,10,0,10
5384,12,0,12
5512,10,0,10
5603,0,60,60
6116,0,20,20
6173,10,0,10
6197,10,0,10
6244,20,0,20
8080,0,22,22
8093,0,20,20
8105,29,0,29
8341,7,0,7
8383,0,15,15
9945,10,0,10
