1460,30,0,30
1533,5,0,5
1605,20,0,20
1618,10,0,10
1718,0,5,5
1802,0,5,5
1815,0,10,10
2002,3,11,8
2013,0,12,12
2014,0,20,20
2023,0,5,5
2034,0,10,10
2101,7,0,7
2103,10,0,10
2104,4,1,3
2204,10,0,10
2206,0,5,5
2344,11,2,9
2353,0,21,21
2371,0,150,150
2374,5,0,5
2408,3,11,8
2409,0,7,7
2419,5,0,5
2430,0,13,13
2448,1,13,12
2457,1,10,9
2464,0,17,17
2481,2,42,40
2501,4,0,4
2520,0,10,10
2542,2,56,54
2812,5,0,5
2841,0,5,5
2881,11,0,11
2882,1,8,7
2884,0,10,10
2887,0,13,13
2890,0,5,5
3019,0,10,10
3049,6,0,6
3474,0,10,10
3491,0,10,10
3508,4,0,4
3514,27,2,25
3632,5,0,5
3673F-TPK,0,20,20
3682,30,0,30
4104,6,0,6
4533,4,0,4
4934,5,0,5
5483,5,0,5
5531,5,0,5
6116,10,0,10
6121,8,0,8
6214,0,5,5
6230,3,0,3
8163,5,0,5
8213,5,0,5
8287,5,0,5
