1101,11,92,81
1201,0,63,63
1218,2,200,198
1309,50,7,43
1310,158,11,147
1402,203,110,93
1417,57,4,53
1457,6,87,81
1527,20,81,61
1704,48,132,84
1802,3,173,170
2002,190,136,54
2014,202,57,145
2022,30,99,69
2204,72,2,70
2303,512,27,485
2312,37,98,61
2313,20,271,251
2317,94,50,44
2323,68,18,50
2329,47,2,45
2345,362,144,218
2352,48,7,41
2356,96,203,107
2371,123,63,60
2401,104,20,84
2408,141,42,99
2409,272,168,104
2419,53,6,47
2448,55,180,125
2458,66,9,57
2492,64,13,51
2511,70,11,59
2538,22,59,37
2612,48,0,48
2643,32,71,39
2845,16,133,117
2847,4,65,61
2881,138,58,80
2883,12,87,75
2886,2,89,87
2888,70,361,291
2890,107,424,317
2892,28,108,80
3041,8,74,66
3049,71,0,71
3231,4,159,155
3236,8,66,58
3481,41,172,131
3514,95,5,90
3694,83,0,83
4984F-,47,6,41
5285,0,40,40
5351,84,41,43
5514,60,0,60
6210,0,61,61
6274,0,52,52
8183,1,72,71
8401,0,308,308
9104,133,0,133
