1217,0,110,110
1235,0,85,85
1303,1,442,441
1304,3,90,87
1402,153,7,146
1463,90,8,82
1471,40,0,40
1519,48,0,48
1566,5,44,39
1609,0,50,50
1714,0,160,160
1721,20,64,44
1815,8,58,50
2002,134,97,37
2014,11,121,110
2108,54,3,51
2201,4,80,76
2317,46,159,113
2324,59,8,51
2337,3,70,67
2345,106,67,39
2352,95,0,95
2406,7,51,44
2409,132,56,76
2419,59,7,52
2437,45,2,43
2498,195,153,42
2542,54,18,36
2812,208,37,171
2881,101,45,56
2882,57,9,48
2883,55,267,212
2888,302,422,120
2891,225,15,210
3013,109,0,109
3029,0,138,138
3048,60,0,60
3052,6,359,353
3234,69,17,52
3494,0,52,52
3514,144,17,127
3561,0,100,100
3576,43,109,66
3661F-,91,5,86
3669,129,50,79
3682,105,41,64
3698,21,70,49
4157F*,62,0,62
4906,51,17,34
4924F-,0,76,76
5285,118,2,116
5475,0,148,148
5519,0,100,100
5880,0,45,45
6221,0,100,100
8069,12,100,88
8080,37,0,37
8215,1,44,43
9907,6,53,47
9945,402,75,327
