1201,262,53,209
1314,24,600,576
1417,277,8,269
1455,0,105,105
1608,100,0,100
1611,64,152,88
1714,0,60,60
1718,53,125,72
1815,108,248,140
2002,170,365,195
2034,4,58,54
2102,13,107,94
2303,284,2,282
2312,24,89,65
2317,312,166,146
2328,69,4,65
2329,106,29,77
2337,290,199,91
2344,60,179,119
2351,151,14,137
2356,303,210,93
2363,2,68,66
2368,65,6,59
2409,435,501,66
2421,172,53,119
2428,131,40,91
2458,74,3,71
2464,113,50,63
2472,124,8,116
2478,0,51,51
2501,105,0,105
2515,29,126,97
2609,18,82,64
2823,99,30,69
2834,471,125,346
2852,0,240,240
2881,122,227,105
2883,91,330,239
2885,355,57,298
2886,21,1178,1157
2887,275,50,225
2888,163,225,62
2892,51,214,163
2908,602,0,602
3014,60,0,60
3032,0,90,90
3048,1,127,126
3264,92,6,86
3474,14,78,64
3481,343,75,268
3494,440,377,63
3576,123,17,106
3663,0,170,170
4111,89,0,89
4733,13,84,71
6182,7,72,65
6202,142,3,139
6271,4,62,58
8049,110,21,89
8069,28,144,116
