1201,34,0,34
1301,0,22,22
1303,2,25,23
1314,40,0,40
1326,0,25,25
1441,40,0,40
1473,29,0,29
1504,1,79,78
1519,0,32,32
1605,1,20,19
1704,34,67,33
1718,36,0,36
1732,0,20,20
2301,21,0,21
2317,63,31,32
2329,0,24,24
2345,0,30,30
2352,50,0,50
2356,9,136,127
2377,0,55,55
2392,46,1,45
2401,0,22,22
2406,35,8,27
2408,95,29,66
2409,188,130,58
2449,43,9,34
2455,25,1,24
2464,12,37,25
2472,24,1,23
2475,60,0,60
2498,29,80,51
2601,17,0,17
2823,17,65,48
2881,43,16,27
2883,1,109,108
2885,1,19,18
2886,16,254,238
2887,300,4,296
2905,20,0,20
2911,20,1,19
2915,0,20,20
3003,7,32,25
3029,100,10,90
3032,0,20,20
3293,6,32,26
3474,0,22,22
3481,51,7,44
3494,24,3,21
3514,18,0,18
3545,31,3,28
4130,3,25,22
4528,23,0,23
4725,40,4,36
4906,0,49,49
5315,20,2,18
5880,0,62,62
6143,0,18,18
6282,5,83,78
8096,1,20,19
8436,38,1,37
