1102,1,171,170
1218,25,0,25
1305,110,0,110
1308,110,20,90
1310,5,28,23
1312,250,0,250
1313,30,0,30
1314,0,30,30
1339,1,21,20
1402,0,282,282
1457,1,25,24
1608,5,30,25
1704,142,48,94
1815,31,5,26
2002,74,31,43
2103,0,96,96
2303,57,300,243
2308,1,23,22
2312,119,16,103
2316,2,29,27
2337,30,7,23
2344,7,5096,5089
2345,36,115,79
2356,39,6,33
2363,22,0,22
2376,0,40,40
2406,27,0,27
2419,40,1,39
2436,32,5,27
2448,14,142,128
2461,103,0,103
2481,20,68,48
2498,125,148,23
2504,102,0,102
2515,3,35,32
2609,0,15,15
2610,45,0,45
2823,31,1,30
2841,25,3,22
2885,23,0,23
2887,0,20,20
2890,0,53,53
2891,39,265,226
3049,82,5,77
3231,6,135,129
3514,49,20,29
3576,30,100,70
3587,28,0,28
3666,1,51,50
4906,50,103,53
4927F-,0,66,66
5478,302,0,302
5531,0,23,23
6016,0,20,20
6113,27,0,27
6205,31,0,31
6257,23,0,23
6282,63,17,46
9907,2,23,21
9945,28,0,28
