1216,0,28,28
1301,112,0,112
1303,0,9,9
1326,114,0,114
1402,43,0,43
1440,70,0,70
1477,15,0,15
1522,34,0,34
1537,50,0,50
1702,200,0,200
1710,211,0,211
2105,300,0,300
2207,0,2,2
2227,32,0,32
2301,0,9,9
2308,0,34,34
2324,56,0,56
2325,0,192,192
2330,6436,5260,1176
2356,12,0,12
2382,0,567,567
2393,50,0,50
2395,0,100,100
2412,42,0,42
2454,0,354,354
2474,286,0,286
2823,362,1405,1043
2881,218,0,218
2882,0,3348,3348
2884,987,0,987
2886,0,7000,7000
2912,0,14,14
3008,1,27,26
3450,0,226,226
3533,80,0,80
3658,67,0,67
4904,63,0,63
4938,0,14,14
4947F-,0,19,19
5274,19,0,19
5347,0,372,372
6121,4,0,4
6409,30,0,30
6464,0,9,9
8114,25,0,25
8299,45,0,45
8406F-,51,23,28
9914,0,2,2
9917,0,119,119
9925,0,28,28
9938,534,0,534
