1101,67,852,785
1102,0,418,418
1216,324,1146,822
1301,1243,126,1117
1314,426,84,342
1319,1249,0,1249
1326,11,339,328
1402,380,811,431
1536,4,479,475
1605,595,194,401
1704,215,573,358
1802,63,1141,1078
2002,8614,707,7907
2034,367,7,360
2103,43,630,587
2105,1100,25,1075
2303,7723,259,7464
2311,689,183,506
2325,767,31,736
2344,921,234,687
2345,92,741,649
2354,722,110,612
2356,862,206,656
2376,393,24,369
2382,743,40,703
2406,23,357,334
2409,2904,1119,1785
2421,1069,52,1017
2542,1975,242,1733
2548,3,425,422
2615,280,757,477
2801,833,95,738
2823,58,600,542
2867,15,646,631
2881,2521,274,2247
2882,5623,300,5323
2883,490,1014,524
2885,2019,86,1933
2886,507,1278,771
2888,204,3003,2799
2890,383,1568,1185
2892,2307,150,2157
3105,55,547,492
3189,453,57,396
3376,105,446,341
3474,3735,341,3394
3481,1866,3913,2047
3561,77,700,623
3576,13,423,410
3702,4,411,407
3706,371,0,371
4958F-,263,1031,768
5871F-,572,13,559
6143,424,19,405
6230,12,478,466
6271,782,457,325
6282,1442,100,1342
6285,1,1032,1031
8069,246,926,680
8150,7,382,375
