1102,17,42,25
1104,0,39,39
1216,652,40,612
1301,1017,139,878
1303,45,310,265
1326,259,32,227
1402,25,52,27
1476,13,214,201
1504,297,8,289
1590F-,0,77,77
2002,1207,94,1113
2301,65,28,37
2303,88,0,88
2308,185,31,154
2311,598,2188,1590
2337,0,66,66
2357,62,12,50
2360,0,29,29
2371,0,36,36
2379,46,8,38
2382,56,24,32
2408,100,0,100
2409,63,0,63
2449,0,44,44
2454,17,44,27
2498,69,6,63
2801,34,84,50
2823,42,10,32
2834,31,0,31
2880,47,100,53
2882,60,188,128
2883,107,148,41
2884,1277,18,1259
2885,1510,80,1430
2886,776,0,776
2887,58,124,66
2888,60,114,54
2890,71,136,65
2892,67,106,39
3036,0,67,67
3189,0,79,79
3234,39,0,39
3481,785,44,741
3491,0,50,50
3514,299,0,299
3552,75,0,75
3576,290,0,290
3611,50,0,50
3673F-TPK,81,2,79
3691,1,27,26
4904,378,74,304
4938,214,37,177
4958F-,3,74,71
5347,404,0,404
5483,0,1038,1038
6239,5,47,42
6244,0,531,531
8044,0,59,59
9904,126,26,100
9921,2,101,99
