1101,8,392,384
1337F-,0,407,407
1402,95,541,446
1522,592,15,577
1605,1127,270,857
1611,156,467,311
1815,417,2,415
2002,1180,7113,5933
2009,586,0,586
2014,425,1517,1092
2303,2052,563,1489
2313,373,924,551
2316,649,19,630
2317,144,3288,3144
2330,2357,1662,695
2337,64,444,380
2344,1599,235,1364
2352,453,0,453
2353,561,57,504
2355,500,0,500
2357,0,335,335
2368,783,8,775
2393,208,1559,1351
2409,4240,3277,963
2419,552,4,548
2449,844,24,820
2455,0,392,392
2464,0,353,353
2481,460,28,432
2610,1065,3,1062
2618,95,419,324
2809,231,809,578
2823,1,309,308
2834,568,53,515
2883,249,1187,938
2887,132,665,533
2888,236,2136,1900
2890,1208,2006,798
2891,133,1831,1698
2892,600,4665,4065
3037,619,1,618
3042,1044,4,1040
3045,180,627,447
3105,1800,495,1305
3264,34,712,678
3474,2,3521,3519
3481,4901,1766,3135
3702,67,429,362
4105,599,4,595
4904,715,1608,893
4915,3434,193,3241
4934,604,7,597
4938,0,424,424
5388,990,22,968
5483,61,433,372
6116,3678,13,3665
6505,818,133,685
8069,609,140,469
8358,0,346,346
9938,1055,298,757
