1216,1458,356,1102
1301,1074,516,558
1305,0,309,309
1312,64,861,797
1319,789,0,789
1326,926,12,914
1402,1634,449,1185
1473,0,304,304
1605,1,843,842
1722,138,749,611
2002,1509,65,1444
2105,607,41,566
2303,2358,8133,5775
2311,836,3405,2569
2312,0,263,263
2313,0,1314,1314
2317,4752,1178,3574
2324,97,385,288
2330,4946,1288,3658
2344,1539,796,743
2345,0,932,932
2347,472,1164,692
2356,62,1191,1129
2367,0,261,261
2382,1270,259,1011
2409,1095,0,1095
2412,586,30,556
2419,534,0,534
2439,0,329,329
2449,1317,0,1317
2455,699,128,571
2458,0,389,389
2498,89,400,311
2515,0,435,435
2542,0,360,360
2618,781,14,767
2801,298,623,325
2823,2067,0,2067
2834,0,274,274
2880,1360,20,1340
2881,2804,357,2447
2882,2078,568,1510
2883,2192,611,1581
2884,3295,912,2383
2886,3775,2251,1524
2887,3561,64,3497
2888,1404,0,1404
2890,2298,354,1944
2891,1722,2130,408
2892,1086,48,1038
2915,0,1160,1160
3036,51,324,273
3105,0,909,909
3231,2176,1608,568
3376,0,344,344
3481,4545,645,3900
3514,0,1163,1163
4119,0,315,315
4915,316,3208,2892
4938,332,1218,886
