1319,0,140,140
1326,35,0,35
1460,42,0,42
1507,0,57,57
1605,283,0,283
1707,0,178,178
1722,36,0,36
2002,26,1500,1474
2301,137,0,137
2312,57,0,57
2317,300,200,100
2324,54,500,446
2330,643,28,615
2331,42,0,42
2347,16,153,137
2356,137,400,263
2377,28,0,28
2382,22,100,78
2395,49,5,44
2402,41,0,41
2408,0,300,300
2409,371,0,371
2474,0,387,387
2481,500,0,500
2520,41,0,41
2542,0,115,115
2847,1300,0,1300
2882,0,31,31
2884,0,77,77
2885,0,599,599
2891,0,101,101
3003,0,58,58
3008,23,49,26
3017,85,0,85
3023,0,27,27
3036,29,0,29
3042,67,0,67
3044,62,0,62
3045,0,352,352
3231,0,500,500
3376,100,0,100
3474,0,186,186
3545,187,0,187
3698,108,0,108
3706,37,0,37
4938,200,0,200
4958F-,0,70,70
5264F-,0,165,165
5388,0,47,47
5483,0,202,202
6257,300,0,300
6269,0,100,100
6271,394,9,385
8066,0,59,59
8383,50,0,50
8404F-,0,58,58
8422,46,0,46
9910,0,177,177
9938,50,328,278
9946,150,0,150
