1101,184,0,184
1216,267,0,267
1301,229,0,229
1303,264,0,264
1326,179,0,179
1402,178,0,178
1455,0,863,863
2002,1696,0,1696
2303,671,0,671
2317,797,262,535
2324,1198,0,1198
2330,1364,665,699
2344,1874,0,1874
2409,480,0,480
2412,211,0,211
2542,42,121,79
2801,258,0,258
2834,236,0,236
2880,357,0,357
2882,452,0,452
2883,756,1019,263
2884,396,0,396
2885,504,0,504
2886,603,0,603
2887,442,0,442
2888,453,0,453
2890,535,1542,1007
2891,850,36,814
2892,508,0,508
2903,237,0,237
2905,0,174,174
3189,241,0,241
3481,469,0,469
4958F-,22,90,68
5324,0,6,6
5522,0,91,91
5880,399,0,399
6239,300,0,300
9910,17,44,27
9921,0,16,16
