1101,0,509,509
1216,0,698,698
1301,623,0,623
1312,0,1130,1130
1402,0,701,701
1477,0,832,832
1704,0,766,766
1722,266,0,266
2002,0,6184,6184
2034,0,592,592
2049,35,0,35
2301,0,1271,1271
2303,431,3707,3276
2311,484,233,251
2317,733,1937,1204
2324,0,1070,1070
2325,525,0,525
2330,1463,2860,1397
2331,0,767,767
2347,367,941,574
2353,111,0,111
2354,270,0,270
2409,0,2554,2554
2449,0,1368,1368
2454,170,0,170
2455,0,612,612
2474,70,0,70
2542,887,0,887
2603,0,2307,2307
2618,0,792,792
2801,153,0,153
2823,137,0,137
2834,300,0,300
2881,2486,3295,809
2882,624,0,624
2885,3779,0,3779
2887,379,5241,4862
2888,695,0,695
2890,9,775,766
3105,0,1113,1113
3231,500,440,60
3264,78,0,78
3481,359,5923,5564
3658,36,0,36
3702,356,0,356
4746,37,0,37
4904,0,1491,1491
4915,0,765,765
4935F-,78,0,78
4938,0,498,498
4960,0,972,972
4968,73,0,73
5347,1104,0,1104
5425,68,0,68
5880,877,0,877
6121,111,0,111
6176,501,0,501
6239,288,0,288
6415F-,77,0,77
6505,0,596,596
