1301,888,16,872
1312,484,0,484
1319,27,1062,1035
1337F-,2,466,464
1402,55,428,373
1452,10,297,287
1704,16,537,521
1710,54,376,322
1718,283,2,281
2049,510,0,510
2103,14,394,380
2303,1459,345,1114
2311,35,1139,1104
2313,73,1774,1701
2316,337,71,266
2317,852,251,601
2324,918,9,909
2345,0,866,866
2352,1119,30,1089
2353,541,0,541
2356,1582,2,1580
2408,8,508,500
2409,11585,4,11581
2412,508,74,434
2421,603,51,552
2448,512,178,334
2449,869,240,629
2464,5,946,941
2498,261,1415,1154
2515,151,602,451
2542,256,1081,825
2603,1300,674,626
2609,46,619,573
2618,0,1951,1951
2881,454,23,431
2883,413,140,273
2884,79,609,530
2886,537,229,308
2887,16,643,627
2888,520,91,429
2891,39,700,661
2892,626,120,506
3037,475,859,384
3474,82,1472,1390
3481,2100,280,1820
3514,35,953,918
3673F-TPK,1266,315,951
3682,370,112,258
4904,12,791,779
4915,0,399,399
4960,86,425,339
5009,15,376,361
5880,105,422,317
6116,1900,0,1900
6143,326,29,297
6147,29,583,554
6239,355,79,276
6271,848,76,772
6505,11,337,326
8069,538,172,366
