1101,598,11,587
1303,359,8,351
1605,3480,9,3471
1718,18,1496,1478
1722,466,23,443
2002,3288,120,3168
2301,720,47,673
2303,1469,25,1444
2308,42,1141,1099
2313,1424,236,1188
2317,990,516,474
2324,2170,130,2040
2325,402,1279,877
2330,2691,729,1962
2331,0,1706,1706
2337,135,429,294
2344,616,4,612
2345,0,2006,2006
2347,121,640,519
2353,332,1492,1160
2355,53,509,456
2356,296,549,253
2377,405,0,405
2409,717,372,345
2412,356,1635,1279
2448,0,623,623
2449,1951,196,1755
2454,24,307,283
2603,1343,325,1018
2606,0,375,375
2820,360,0,360
2823,524,1,523
2847,0,307,307
2880,535,35,500
2881,3674,110,3564
2882,972,158,814
2883,811,162,649
2884,3582,7863,4281
2886,6451,405,6046
2887,5878,20,5858
2888,1205,2143,938
2890,942,40,902
2891,1069,29,1040
2892,509,13,496
3037,2498,14,2484
3105,20,722,702
3231,535,20,515
3376,0,395,395
3380,0,297,297
3481,774,3209,2435
3514,81,834,753
3682,1218,22,1196
4958F-,20,417,397
4977F-,0,1750,1750
5289,0,752,752
5483,0,394,394
5521,0,235,235
6143,0,657,657
8016,4,236,232
9910,0,313,313
