1101,714,199,515
1301,757,18,739
1303,924,178,746
1310,0,369,369
1402,218,518,300
1477,1,282,281
1507,32,488,456
1527,4,359,355
1802,1175,74,1101
2002,3478,2691,787
2014,278,1085,807
2034,0,273,273
2103,4,1158,1154
2301,1121,345,776
2303,3203,577,2626
2308,1045,46,999
2316,905,6,899
2317,3040,387,2653
2324,837,239,598
2330,2656,5357,2701
2344,899,21,878
2345,0,491,491
2353,989,105,884
2356,1238,62,1176
2368,613,0,613
2382,1238,78,1160
2408,0,665,665
2409,2870,289,2581
2412,967,2068,1101
2419,515,2,513
2421,792,0,792
2464,0,631,631
2472,0,259,259
2542,1749,2,1747
2603,299,803,504
2609,238,1032,794
2615,88,872,784
2847,0,455,455
2880,1289,624,665
2881,2023,251,1772
2882,854,3322,2468
2884,495,3105,2610
2887,1344,589,755
2888,530,949,419
2890,1346,351,995
2892,1349,388,961
3383,49,740,691
3474,152,1216,1064
3514,1,1217,1216
3662,0,415,415
3706,151,580,429
4915,1602,839,763
4960,7,556,549
5483,0,542,542
5880,905,315,590
6147,9,350,341
6244,87,861,774
6285,687,93,594
8069,554,33,521
9945,626,44,582
