1101,839,365,474
1102,549,309,240
1262F-,1,92,91
1313,339,0,339
1605,403,0,403
1802,274,0,274
2002,3431,1755,1676
2103,210,0,210
2231,0,108,108
2301,262,0,262
2308,218,4,214
2311,561,165,396
2317,1526,951,575
2323,375,0,375
2324,631,13,618
2325,420,2,418
2330,2568,3439,871
2347,922,0,922
2352,223,0,223
2356,114,286,172
2382,852,18,834
2393,4,712,708
2409,4697,542,4155
2412,455,842,387
2421,188,0,188
2448,1716,3643,1927
2498,548,1,547
2515,224,0,224
2542,50,143,93
2603,81,256,175
2609,0,211,211
2610,105,210,105
2618,85,501,416
2801,268,492,224
2823,158,592,434
2834,133,392,259
2880,421,661,240
2882,788,954,166
2883,690,1245,555
2885,1230,867,363
2887,1383,727,656
2888,383,745,362
2890,1272,986,286
3008,21,144,123
3041,0,304,304
3057,0,135,135
3105,439,31,408
3149,10,121,111
3231,535,171,364
3481,1926,449,1477
3673F-TPK,0,134,134
3702,612,0,612
4129,290,0,290
4991F-,0,150,150
5880,391,655,264
6116,299,0,299
6120,55,168,113
6147,1,100,99
6209,0,103,103
6244,0,129,129
