1109,0,33,33
1216,3,51,48
1301,2,85,83
1303,0,59,59
1326,0,85,85
1605,201,5,196
1704,32,64,32
1802,85,48,37
1909,100,6,94
2014,56,102,46
2027,64,2,62
2034,37,1,36
2049,3,32,29
2204,0,30,30
2316,14,62,48
2317,16,100,84
2324,2,111,109
2344,117,85,32
2371,37,3,34
2382,2,251,249
2401,0,114,114
2408,74,0,74
2409,20,49,29
2421,1,29,28
2449,30,208,178
2489,1,315,314
2515,0,32,32
2603,9,53,44
2845,200,10,190
2881,84,5,79
2889,102,0,102
2891,98,25,73
2905,0,120,120
3017,43,0,43
3025,39,0,39
3038,0,46,46
3042,10,40,30
3047,2,36,34
3141,0,91,91
3202,30,0,30
3234,30,0,30
3443,11,150,139
3481,231,52,179
3576,1,39,38
3596,40,6,34
3673F-TPK,198,166,32
3704,36,0,36
4414,98,0,98
4935F-,62,5,57
4958F-,58,17,41
4960,86,1,85
4991F-,4,80,76
5009,67,13,54
5351,45,0,45
6116,150,4,146
6139,42,0,42
6176,77,15,62
6230,0,40,40
8021,71,7,64
8163,1,90,89
