1102,50,159,109
1310,2,52,50
1314,40,150,110
1326,1,731,730
1447,20,139,119
1504,0,164,164
1522,15,109,94
1605,92,36,56
1785,73,12,61
2002,282,1082,800
2009,60,5,55
2014,155,58,97
2049,13,54,41
2103,65,28,37
2201,10,51,41
2303,23,64,41
2317,167,44,123
2325,2,56,54
2344,26,273,247
2356,201,0,201
2382,0,800,800
2409,194,838,644
2448,363,36,327
2481,62,111,49
2511,50,6,44
2601,101,54,47
2603,94,19,75
2609,153,98,55
2812,60,0,60
2834,64,130,66
2845,0,60,60
2883,98,24,74
2884,61,15,46
2885,265,1286,1021
2887,12,154,142
2888,201,75,126
2889,36,0,36
3017,158,9,149
3042,0,163,163
3163,22,76,54
3231,185,40,145
3474,1576,51,1525
3481,633,1338,705
3519,11,153,142
3632,54,10,44
3673F-TPK,59,152,93
3682,293,49,244
3686,36,90,54
3702,64,2,62
5351,55,4,51
5475,70,1,69
5483,41,3,38
6116,10,75,65
6186,40,0,40
6282,8,62,54
6285,121,10,111
6702,2,102,100
8049,60,21,39
8163,209,33,176
8390,0,41,41
