1227,0,30,30
1301,0,2685,2685
1303,43,400,357
1326,1032,200,832
1402,1000,285,715
1504,39,0,39
1527,0,78,78
1568,0,50,50
1702,0,101,101
1710,0,114,114
1726,52,0,52
2059,0,3,3
2231,0,66,66
2317,42,0,42
2330,154,500,346
2345,247,0,247
2356,0,490,490
2397,200,0,200
2412,819,0,819
2488,200,0,200
2498,144,0,144
2723F-,0,6,6
2881,43,0,43
2882,65,0,65
2884,46,0,46
2886,126,0,126
2891,57,1801,1744
2892,0,2000,2000
3034,0,22,22
3037,560,0,560
3045,181,15,166
3059,0,300,300
3231,0,821,821
3259,0,39,39
3376,303,0,303
3474,449,0,449
3514,0,226,226
3691,6,16,10
4105,0,100,100
4551,100,0,100
4915,400,0,400
5243F-,0,81,81
5371,330,0,330
5425,300,0,300
5871F-,0,130,130
6146,0,10,10
6244,0,500,500
6257,200,0,200
6269,125,0,125
6415F-,0,2,2
6505,461,1626,1165
8044,38,0,38
8446,100,0,100
8464,70,0,70
9910,97,0,97
9917,47,0,47
9921,44,0,44
9924,0,74,74
9945,0,68,68
