1312,102,6,96
1313,0,22,22
1337F-,75,32,43
1447,23,0,23
1522,0,20,20
1704,5,55,50
1712,0,54,54
1723,0,21,21
1802,1,23,22
1808,23,0,23
1815,53,2,51
2002,73,57,16
2303,30,9,21
2313,31,0,31
2316,44,19,25
2324,6,36,30
2393,38,5,33
2409,6,24,18
2421,0,25,25
2453,0,40,40
2455,20,0,20
2492,70,2,68
2498,41,20,21
2520,39,1,38
2538,40,0,40
2542,12,48,36
2609,76,34,42
2637F-,50,2,48
2643,15,0,15
2881,60,44,16
2882,20,6,14
2886,1,20,19
2888,2,26,24
3016,20,0,20
3163,2,23,21
3474,50,0,50
3484,1,25,24
3492,1,18,17
3494,1,36,35
3514,0,31,31
3519,90,10,80
3561,0,19,19
3689,2,21,19
3706,2,95,93
4106,2,18,16
4739,0,20,20
4743,16,1,15
5243F-,115,1,114
5351,51,0,51
6005,20,40,20
6116,0,32,32
6123,15,0,15
6131,0,50,50
6182,0,16,16
6209,0,30,30
6217,15,0,15
6266,13,0,13
8069,5,106,101
8163,0,128,128
9906,20,0,20
