1101,24,348,324
1216,3,115,112
1402,146,57,89
1440,218,12,206
1447,122,46,76
1522,128,46,82
1584,110,34,76
1605,29,365,336
1611,44,374,330
1612,10,114,104
1704,179,265,86
2014,928,384,544
2103,379,80,299
2204,28,132,104
2206,122,230,108
2303,142,47,95
2311,85,178,93
2312,23,142,119
2316,327,233,94
2329,97,14,83
2340,81,2,79
2388,89,0,89
2401,38,174,136
2408,160,74,86
2409,707,1137,430
2448,263,57,206
2457,29,144,115
2475,136,4,132
2489,165,96,69
2498,402,287,115
2545,156,16,140
2601,46,153,107
2610,133,61,72
2615,108,394,286
2618,39,236,197
2801,2,203,201
2847,6,494,488
2880,0,106,106
2881,74,158,84
2883,192,62,130
2885,98,209,111
2890,250,50,200
2891,150,73,77
3037,21,147,126
3264,11,116,105
3481,1736,1441,295
3494,145,258,113
3561,27,126,99
3579,26,111,85
3580,0,192,192
3662,647,538,109
4106,100,5,95
4960,371,192,179
4991F-,152,37,115
5608,80,11,69
6182,26,161,135
6443,130,11,119
8222,67,260,193
8255,19,126,107
8431,112,6,106
