1210,3,62,59
1304,152,39,113
1314,77,5,72
1444,10,66,56
1455,105,1,104
1566,14,109,95
1611,169,36,133
1718,23,92,69
1785,7,121,114
2002,197,339,142
2006,0,183,183
2017,1,60,59
2101,120,10,110
2107,263,7,256
2206,75,10,65
2313,376,58,318
2316,99,308,209
2317,102,174,72
2323,10,94,84
2344,18,144,126
2353,8,75,67
2356,472,8,464
2362,77,12,65
2406,109,222,113
2409,515,723,208
2436,363,23,340
2481,66,202,136
2498,829,735,94
2542,42,105,63
2603,285,12,273
2609,200,322,122
2610,148,82,66
2618,161,47,114
2820,69,6,63
2834,192,3,189
2885,224,329,105
2888,391,453,62
2889,102,0,102
2890,211,125,86
2891,169,47,122
2913,17,230,213
3047,108,8,100
3236,3,76,73
3264,131,0,131
3481,575,1045,470
3514,128,40,88
3548,29,87,58
3580,0,85,85
3624,95,0,95
3673F-TPK,747,676,71
3682,7,87,80
4915,80,11,69
4946,3,93,90
4994,0,97,97
5009,238,77,161
5483,85,21,64
6139,46,197,151
6244,99,26,73
8042,80,0,80
8069,56,135,79
