1319,24,418,394
1402,255,16,239
1444,119,7,112
1447,130,30,100
1522,143,41,102
1611,83,298,215
1715,0,100,100
1718,19,137,118
1802,149,321,172
1815,58,285,227
1904,204,1,203
1907,4,109,105
2002,797,728,69
2014,148,246,98
2311,355,18,337
2317,129,217,88
2337,13,123,110
2345,89,15,74
2369,70,0,70
2382,1,1442,1441
2404,140,2,138
2412,133,31,102
2421,46,220,174
2439,40,141,101
2448,153,77,76
2449,8,137,129
2455,209,56,153
2481,419,613,194
2511,10,107,97
2618,90,188,98
2809,91,6,85
2812,12,100,88
2820,11,101,90
2882,334,84,250
2885,399,124,275
2886,101,24,77
2891,485,334,151
3017,144,61,83
3055,58,194,136
3105,221,78,143
3231,184,108,76
3323,93,0,93
3454,4,137,133
3474,158,9,149
3481,606,933,327
3630,14,112,98
3682,54,207,153
4935F-,214,14,200
4938,12,550,538
4977F-,12,3261,3249
4999,3,203,200
5309,237,404,167
5443,171,67,104
5880,207,8,199
5907F-,118,384,266
6269,236,6,230
6278,99,10,89
6435,0,92,92
8049,133,65,68
9945,104,22,82
