1303,149,1164,1015
1319,1069,567,502
1326,50,1000,950
1337F-,2004,1498,506
1402,1713,937,776
1477,742,182,560
1527,504,94,410
1605,3233,2596,637
1815,943,1746,803
1905,377,968,591
2002,7928,9448,1520
2009,580,1246,666
2014,7382,6240,1142
2101,738,177,561
2303,1937,1214,723
2316,5602,7011,1409
2317,2574,6244,3670
2324,608,1385,777
2330,1037,603,434
2344,1584,3465,1881
2345,2048,1538,510
2349,1438,547,891
2363,2195,1473,722
2393,800,304,496
2409,12124,15754,3630
2421,403,1301,898
2439,847,421,426
2448,2946,2327,619
2458,1105,275,830
2481,2059,3846,1787
2498,8936,5558,3378
2601,2112,1647,465
2618,1225,3227,2002
2834,306,978,672
2847,104,1752,1648
2881,2268,1781,487
2883,1311,2945,1634
2884,1686,834,852
2885,2459,4846,2387
2886,603,2462,1859
2887,1994,3830,1836
2888,2841,2122,719
2891,4406,3091,1315
2892,2816,1446,1370
3032,587,180,407
3037,1120,2804,1684
3042,377,1023,646
3055,1001,1605,604
3105,1445,983,462
3481,13659,20628,6969
3514,3563,2980,583
3673F-TPK,4464,5152,688
3682,1764,3799,2035
4915,1098,598,500
4960,1493,1077,416
6116,4018,5684,1666
6244,2005,1476,529
6271,1099,1837,738
8069,2095,2883,788
9945,586,1458,872
