1101,96,1215,1119
1210,594,181,413
1301,65,1079,1014
1303,93,533,440
1310,565,234,331
1312,346,1149,803
1314,518,210,308
1402,511,276,235
1584,505,162,343
1605,144,825,681
1704,847,368,479
1731,64,419,355
1789,80,557,477
1815,259,599,340
2002,2677,2013,664
2105,788,171,617
2303,396,888,492
2316,1695,1246,449
2317,610,1272,662
2325,20,1092,1072
2330,396,3102,2706
2337,476,202,274
2344,823,1382,559
2345,814,122,692
2353,1174,335,839
2356,637,385,252
2401,966,724,242
2409,3202,5976,2774
2419,374,877,503
2421,577,321,256
2448,1071,708,363
2449,77,817,740
2458,361,55,306
2481,4036,1043,2993
2603,844,1332,488
2610,649,1457,808
2612,346,70,276
2615,1161,923,238
2618,763,286,477
2856,493,59,434
2880,209,1805,1596
2881,525,2156,1631
2883,1181,563,618
2887,274,783,509
2892,551,1102,551
3005,854,125,729
3443,107,489,382
3452,146,524,378
3474,1277,800,477
3481,4277,5758,1481
3673F-TPK,2058,1652,406
3682,1450,2450,1000
3698,75,656,581
3703,712,16,696
5009,598,1060,462
5309,535,876,341
6116,619,1861,1242
6123,250,25,225
6443,649,153,496
6509,362,43,319
