1301,9,447,438
1303,25,1172,1147
1308,434,26,408
1312,310,143,167
1313,651,330,321
1326,11,333,322
1402,1671,236,1435
1584,369,115,254
1704,732,361,371
1718,493,296,197
1815,488,222,266
1909,688,68,620
2034,273,546,273
2103,979,540,439
2107,63,387,324
2204,220,19,201
2303,551,1405,854
2313,463,180,283
2317,624,1038,414
2325,233,675,442
2340,344,86,258
2344,1178,776,402
2354,234,570,336
2356,419,1676,1257
2408,468,234,234
2409,2808,3910,1102
2449,108,430,322
2475,830,11,819
2515,235,49,186
2542,294,900,606
2601,347,3840,3493
2603,700,361,339
2609,2624,3001,377
2615,1162,3817,2655
2820,49,484,435
2823,472,258,214
2881,726,1156,430
2883,302,1117,815
2887,73,517,444
2890,169,538,369
2891,1944,1114,830
2892,638,265,373
3231,479,984,505
3264,290,39,251
3406,239,22,217
3481,4038,6839,2801
3642,267,22,245
3673F-TPK,1330,1640,310
3682,807,545,262
4904,199,602,403
4960,396,219,177
4977F-,5014,13,5001
5309,939,650,289
5388,142,497,355
5483,365,115,250
6005,257,18,239
6116,522,1627,1105
6239,101,925,824
8069,307,1793,1486
8163,413,765,352
