1101,154,32,122
1201,75,16,59
1326,6,65,59
1337F-,194,76,118
1402,134,34,100
1512,15,70,55
1704,96,42,54
1802,117,28,89
2002,301,371,70
2014,237,91,146
2104,57,2,55
2313,78,4,74
2324,21,375,354
2325,12,335,323
2329,285,27,258
2330,35,79,44
2337,52,307,255
2344,31,115,84
2345,167,82,85
2409,1910,577,1333
2448,150,94,56
2481,7,56,49
2489,359,10,349
2499,6,84,78
2538,110,0,110
2542,115,21,94
2609,487,105,382
2618,15,78,63
2637F-,25,76,51
2890,115,30,85
2891,366,58,308
3037,40,133,93
3055,103,43,60
3078,42,135,93
3231,186,74,112
3474,25,118,93
3481,543,595,52
3494,48,142,94
3535,1,60,59
3561,3,56,53
3579,69,9,60
3673F-TPK,351,255,96
3682,61,111,50
4551,12,147,135
5243F-,27,384,357
5309,69,11,58
5315,0,71,71
5425,3,53,50
5531,195,5,190
6213,0,44,44
6244,90,32,58
6442,11,62,51
7402,0,200,200
8069,35,89,54
8086,11,69,58
8105,59,1,58
8163,130,15,115
8222,15,96,81
8927,232,0,232
9946,102,2,100
