1314,115,15,100
1402,130,21,109
1447,138,62,76
1605,37,115,78
1611,123,32,91
1718,5,317,312
1802,22,262,240
1810,2,69,67
2002,130,209,79
2006,400,8,392
2105,3,148,145
2109,0,94,94
2303,1007,5,1002
2325,202,2,200
2331,138,398,260
2344,7,148,141
2352,10,275,265
2356,174,25,149
2363,133,53,80
2382,0,409,409
2401,2,101,99
2409,846,1004,158
2412,54,0,54
2449,10,415,405
2457,128,2,126
2481,377,63,314
2538,70,13,57
2542,118,22,96
2609,113,28,85
2610,132,0,132
2615,242,165,77
2867,122,0,122
2887,17,253,236
2888,200,132,68
2892,212,40,172
3005,126,12,114
3050,1,66,65
3078,16,83,67
3202,5,65,60
3231,97,254,157
3325,0,55,55
3481,678,504,174
3499,73,12,61
3535,142,10,132
3645,50,0,50
3682,181,398,217
3707,0,112,112
4915,9,92,83
4919,80,12,68
4938,14,250,236
5475,0,72,72
5483,120,5,115
6105,0,153,153
6139,103,34,69
6142,129,29,100
6244,100,43,57
6257,0,71,71
6417,0,57,57
6456F-GIS,15,113,98
8059,0,132,132
