1101,947,145,802
1227,105,414,309
1301,391,794,403
1303,555,107,448
1304,1166,139,1027
1309,54,356,302
1310,509,138,371
1312,1533,576,957
1314,835,442,393
1402,811,1758,947
1605,302,1016,714
1710,89,438,349
1815,520,937,417
2002,4199,3138,1061
2014,1993,1462,531
2034,471,871,400
2303,1583,434,1149
2317,2399,1872,527
2323,1268,432,836
2330,2555,451,2104
2331,628,248,380
2371,724,1419,695
2383,151,446,295
2409,5042,4375,667
2412,651,60,591
2448,1508,991,517
2449,134,684,550
2475,56,1096,1040
2481,748,1877,1129
2609,1357,2044,687
2615,1734,937,797
2618,928,311,617
2880,595,187,408
2883,1731,576,1155
2884,720,291,429
2885,1724,693,1031
2886,1174,387,787
2888,1946,1395,551
2890,1661,798,863
2891,2326,4040,1714
2892,1114,3290,2176
2913,132,633,501
3017,267,1071,804
3037,736,1325,589
3049,78,379,301
3105,639,249,390
3474,761,57,704
3514,920,1367,447
3548,91,383,292
3673F-TPK,3049,1663,1386
4934,346,796,450
4960,907,350,557
5009,961,579,382
5309,648,1323,675
5347,94,507,413
5880,780,1917,1137
6116,614,909,295
6171,8,323,315
8163,200,755,555
9933,99,539,440
