1305,201,35,166
1309,265,0,265
1337F-,336,130,206
1447,271,457,186
1512,48,288,240
1611,138,280,142
1802,400,680,280
1815,160,369,209
2002,3243,1517,1726
2049,85,266,181
2103,461,86,375
2317,998,571,427
2328,27,205,178
2329,26,165,139
2330,225,54,171
2337,50,479,429
2371,33,172,139
2379,52,252,200
2383,210,51,159
2409,1142,1944,802
2439,219,47,172
2448,1251,881,370
2458,108,244,136
2464,242,97,145
2481,477,224,253
2520,245,45,200
2548,191,49,142
2601,105,273,168
2603,274,567,293
2609,1492,2276,784
2610,42,313,271
2615,1323,235,1088
2618,968,464,504
2845,15,632,617
2880,82,559,477
2881,739,264,475
2882,339,131,208
2883,137,463,326
2884,417,720,303
2886,62,248,186
2891,910,349,561
2892,317,145,172
3037,516,361,155
3078,149,25,124
3481,2396,2930,534
3662,318,153,165
3682,144,508,364
4904,153,0,153
5009,218,81,137
5388,41,252,211
5425,19,155,136
5483,268,100,168
6116,712,547,165
6127,0,226,226
6244,178,696,518
6282,66,519,453
8049,462,121,341
8163,314,86,228
8358,139,4,135
9946,20,151,131
