1101,471,129,342
1227,48,316,268
1305,54,393,339
1312,123,1569,1446
1319,242,1050,808
1434,2,428,426
1605,192,391,199
1611,222,560,338
1704,548,222,326
2002,2164,1685,479
2030,224,53,171
2316,371,1013,642
2323,606,404,202
2325,320,90,230
2330,284,81,203
2338,221,5,216
2344,85,371,286
2345,979,278,701
2349,224,527,303
2356,392,212,180
2371,205,492,287
2426,70,394,324
2436,78,284,206
2448,1336,836,500
2458,190,668,478
2464,612,341,271
2481,1113,810,303
2542,418,1581,1163
2603,614,1017,403
2610,428,885,457
2801,45,1046,1001
2885,505,1219,714
2887,343,985,642
2891,700,269,431
2892,413,206,207
3006,53,283,230
3017,391,197,194
3037,285,526,241
3049,60,338,278
3052,7,692,685
3265,231,40,191
3474,259,10,249
3479,85,324,239
3481,3441,3031,410
3484,365,70,295
3514,1314,732,582
3519,324,623,299
3682,718,364,354
4414,355,138,217
4763F-,506,19,487
4915,148,438,290
4919,244,76,168
5243F-,331,132,199
5289,366,51,315
5309,524,811,287
5512,245,13,232
6139,238,482,244
6244,376,193,183
8049,263,500,237
9906,177,18,159
