1227,273,7,266
1231,71,3,68
1319,144,32,112
1337F-,110,19,91
1402,184,698,514
1423,0,82,82
1444,76,16,60
1473,139,7,132
1504,0,178,178
1611,113,49,64
1710,233,11,222
1718,0,91,91
1802,280,212,68
2002,547,1519,972
2017,0,110,110
2027,188,20,168
2105,3,94,91
2323,9,507,498
2331,99,31,68
2344,23,159,136
2345,181,25,156
2349,22,104,82
2409,451,1662,1211
2481,126,364,238
2498,444,339,105
2515,133,30,103
2605,73,11,62
2609,164,275,111
2610,28,229,201
2615,726,216,510
2617,2,148,146
2618,136,63,73
2731,72,13,59
2812,114,8,106
2834,2,118,116
2838,100,0,100
2841,204,6,198
2852,202,0,202
2882,91,287,196
2883,31,460,429
2884,36,285,249
2885,45,147,102
2889,69,1,68
2891,511,1802,1291
3037,50,173,123
3481,668,2070,1402
3514,128,65,63
3662,135,45,90
3682,376,163,213
4173,0,83,83
5483,74,2,72
5880,632,403,229
6016,92,0,92
6188,4,130,126
6191,20,149,129
6213,0,131,131
6505,11,92,81
8076,7,113,106
8464,201,3,198
9945,53,180,127
