1310,265,4,261
1464,25,224,199
1566,126,36,90
1611,79,260,181
1714,76,0,76
1718,223,17,206
1802,187,301,114
2002,335,224,111
2014,152,369,217
2103,93,162,69
2303,103,333,230
2313,17,238,221
2316,485,301,184
2325,401,1,400
2345,147,17,130
2352,25,516,491
2356,48,475,427
2363,109,412,303
2365,83,0,83
2397,14,193,179
2409,559,882,323
2448,237,88,149
2456,2,81,79
2457,21,101,80
2474,28,266,238
2488,137,10,127
2534,0,175,175
2547,79,4,75
2615,351,94,257
2881,40,489,449
2882,229,682,453
2883,63,150,87
2884,202,15,187
2889,0,135,135
2890,271,202,69
2892,14,97,83
3037,1255,215,1040
3141,17,217,200
3202,140,0,140
3227,103,15,88
3284,0,100,100
3360,255,146,109
3580,1,95,94
3673F-TPK,687,872,185
4105,15,117,102
4306,0,70,70
4950,120,0,120
4960,133,39,94
5009,86,14,72
5289,117,24,93
5425,111,3,108
5529,10,81,71
6182,192,105,87
6196,172,7,165
6244,147,61,86
6271,220,77,143
8049,162,85,77
8112,250,12,238
8222,41,177,136
8436,5,158,153
