1102,27,121,94
1109,76,0,76
1201,12,87,75
1314,22,118,96
1326,0,82,82
1402,118,297,179
1704,123,18,105
1714,104,45,59
1902,0,64,64
1904,8,70,62
1905,0,117,117
2002,122,207,85
2301,0,71,71
2303,796,6,790
2312,6,74,68
2317,109,234,125
2323,109,0,109
2330,76,27,49
2344,129,224,95
2356,48,6,42
2376,4,71,67
2409,145,402,257
2448,183,57,126
2504,0,195,195
2505,0,105,105
2511,77,10,67
2515,161,40,121
2520,4,103,99
2545,73,15,58
2603,51,133,82
2606,81,29,52
2610,12,218,206
2617,118,19,99
2834,59,1,58
2852,190,0,190
2856,70,0,70
2883,111,1017,906
2884,418,37,381
2891,725,77,648
2892,21,247,226
3028,123,0,123
3037,31,126,95
3052,208,6,202
3221,83,3,80
3231,230,167,63
3264,76,3,73
3373,1,77,76
3474,130,5,125
3481,201,538,337
3702,60,10,50
4904,294,30,264
5009,34,150,116
5443,34,109,75
5483,59,6,53
6282,101,20,81
6285,67,12,55
8163,20,98,78
8404F-,95,0,95
8464,1,100,99
9946,14,140,126
