1227,33,0,33
1310,28,0,28
1313,50,16,34
1314,203,6,197
1402,37,121,84
1447,20,95,75
1459,40,0,40
1605,1,52,51
1715,0,34,34
1785,58,28,30
1810,50,98,48
1815,86,41,45
1906,160,0,160
2002,187,135,52
2313,67,35,32
2316,42,164,122
2317,40,81,41
2324,100,3,97
2353,0,35,35
2356,153,30,123
2368,76,13,63
2371,16,184,168
2399,0,269,269
2409,137,332,195
2415,30,0,30
2426,46,0,46
2520,40,2,38
2542,19,102,83
2603,62,21,41
2609,160,83,77
2834,5,50,45
2882,20,63,43
2883,3,61,58
2885,26,145,119
2888,67,207,140
3036,31,0,31
3037,13,120,107
3038,20,48,28
3049,67,18,49
3056,94,0,94
3264,7,34,27
3265,39,5,34
3323,0,30,30
3481,214,465,251
3494,58,242,184
3514,98,51,47
3535,2,52,50
3580,40,2,38
4915,4,80,76
4991F-,34,3,31
5340,50,0,50
6015,0,30,30
6116,84,216,132
6139,14,64,50
6150,254,0,254
6152,0,54,54
6223,65,37,28
8048,55,0,55
8081,184,3,181
9945,8,43,35
