1101,1221,98,1123
1102,654,32,622
1216,1142,135,1007
1303,2288,38,2250
1304,17,1097,1080
1312,251,879,628
1319,61,650,589
1326,501,24,477
1590F-,2,218,216
1718,3,292,289
1789,17,388,371
1815,486,220,266
2002,1523,1033,490
2006,65,369,304
2013,11,168,157
2102,19,233,214
2106,2,310,308
2204,302,20,282
2311,2382,421,1961
2317,1049,331,718
2330,1583,3015,1432
2344,43,203,160
2355,281,4,277
2356,221,1761,1540
2377,538,15,523
2383,21,375,354
2408,77,1151,1074
2409,859,1481,622
2412,322,984,662
2455,1033,31,1002
2481,1206,184,1022
2485,47,229,182
2498,548,918,370
2606,51,345,294
2618,468,184,284
2801,287,6,281
2823,309,16,293
2834,285,35,250
2880,389,18,371
2881,621,3697,3076
2882,645,129,516
2883,953,354,599
2884,922,28,894
2885,604,1415,811
2886,896,19,877
2887,509,197,312
2888,661,199,462
2890,667,114,553
2891,1172,50,1122
2892,773,154,619
3494,133,298,165
3514,486,828,342
3519,124,1105,981
5521,436,175,261
5522,15,207,192
5880,436,33,403
6116,19,355,336
6456F-GIS,38,244,206
8096,9,177,168
8299,8,159,151
