1101,46,943,897
1310,229,1363,1134
1312,87,801,714
1447,224,84,140
1611,905,312,593
1704,238,501,263
1722,16,244,228
1731,97,292,195
1802,737,379,358
2002,694,1476,782
2014,1046,602,444
2034,105,289,184
2103,472,149,323
2204,31,512,481
2313,252,36,216
2316,510,352,158
2317,220,675,455
2324,24,257,233
2329,28,213,185
2330,60,695,635
2344,90,491,401
2345,444,121,323
2356,281,67,214
2406,254,433,179
2409,1324,2007,683
2428,78,385,307
2436,170,32,138
2448,345,140,205
2474,55,353,298
2481,523,1150,627
2492,452,786,334
2615,1218,1671,453
2618,344,170,174
2883,80,306,226
2885,1254,228,1026
2886,978,72,906
2892,1168,100,1068
2913,69,280,211
3038,206,397,191
3078,108,297,189
3105,347,143,204
3231,546,333,213
3481,2126,2401,275
3491,232,30,202
3514,540,355,185
3561,304,36,268
3673F-TPK,574,1123,549
3682,216,957,741
4903,503,38,465
4991F-,234,98,136
5289,202,52,150
5351,174,30,144
5483,195,36,159
5820,1,500,499
6005,304,3,301
6176,226,76,150
6266,77,310,233
6505,283,15,268
8069,400,90,310
9924,384,101,283
