1101,84,699,615
1216,3,157,154
1312,2181,106,2075
1314,58,414,356
1402,182,5,177
1473,143,22,121
1568,42,225,183
1605,11,97,86
1904,0,87,87
1905,11,217,206
2014,209,496,287
2023,251,45,206
2034,36,242,206
2206,40,142,102
2311,313,17,296
2316,218,729,511
2323,329,15,314
2329,16,106,90
2344,45,320,275
2409,824,1548,724
2441,143,13,130
2448,621,769,148
2461,201,1,200
2481,1139,233,906
2498,685,464,221
2537,6,487,481
2542,109,207,98
2610,168,49,119
2847,2081,15,2066
2881,158,39,119
2885,119,845,726
2888,64,988,924
2891,490,54,436
2892,250,72,178
3005,41,192,151
3037,502,108,394
3038,66,215,149
3049,161,18,143
3050,39,120,81
3062,36,131,95
3229,145,19,126
3284,155,0,155
3324,402,210,192
3481,1349,1486,137
3494,109,202,93
3514,579,412,167
3661F-,153,6,147
3662,283,164,119
3673F-TPK,736,882,146
4904,177,3,174
4934,312,150,162
5522,6,109,103
6111,151,9,142
6173,27,106,79
6235,170,10,160
6239,36,126,90
6244,197,55,142
6506,144,2,142
8112,29,147,118
8222,726,234,492
