1216,7,357,350
1309,16,306,290
1310,414,94,320
1337F-,439,1081,642
1402,409,1181,772
1444,992,355,637
1447,477,250,227
1704,539,291,248
1802,1392,2013,621
2002,1379,1147,232
2014,463,904,441
2049,277,1481,1204
2317,1103,790,313
2323,829,9,820
2325,692,62,630
2344,129,637,508
2345,493,260,233
2363,119,750,631
2371,369,77,292
2408,446,1024,578
2409,1050,3260,2210
2448,659,1410,751
2449,3036,293,2743
2458,91,391,300
2481,761,1269,508
2485,267,73,194
2488,331,33,298
2537,78,281,203
2548,219,22,197
2601,940,595,345
2617,28,392,364
2618,272,618,346
2847,568,117,451
2882,741,207,534
2883,398,1851,1453
2884,359,133,226
2890,125,660,535
2891,624,255,369
2892,273,2151,1878
3037,499,937,438
3163,594,331,263
3474,1302,140,1162
3494,2054,1164,890
3519,1150,403,747
3576,205,509,304
3579,115,446,331
3682,833,359,474
4938,363,13,350
5009,369,1777,1408
5483,289,93,196
6116,634,1003,369
6271,742,1041,299
6279,38,241,203
6285,46,338,292
6505,574,66,508
8049,705,350,355
8064,75,598,523
8163,1611,1203,408
8222,567,285,282
9907,186,589,403
