1101,1643,328,1315
1102,307,744,437
1301,817,193,624
1312,962,487,475
1337F-,506,1106,600
1402,1390,2540,1150
1718,1169,769,400
2002,4731,5190,459
2014,2923,3547,624
2311,524,1294,770
2313,1767,1335,432
2316,2672,1617,1055
2317,2367,1988,379
2323,550,2611,2061
2325,3263,213,3050
2330,2240,1631,609
2344,907,1330,423
2345,1683,643,1040
2352,868,1612,744
2353,872,369,503
2356,1281,568,713
2408,1588,1204,384
2409,8897,10192,1295
2448,1922,1270,652
2601,2663,939,1724
2609,2321,1852,469
2610,1835,2243,408
2614,174,538,364
2615,2153,2506,353
2823,1055,538,517
2834,327,702,375
2881,1721,2885,1164
2883,5065,1312,3753
2884,1217,4365,3148
2886,681,2181,1500
2888,2153,1592,561
2892,825,1878,1053
3037,1207,1832,625
3264,204,847,643
3452,1258,372,886
3474,1515,339,1176
3481,9137,10476,1339
3494,2521,1994,527
3514,2444,1841,603
3576,653,1182,529
3673F-TPK,3672,5547,1875
3682,613,1147,534
4904,790,50,740
4906,923,435,488
4938,570,40,530
5347,118,916,798
6120,782,146,636
6182,1319,924,395
6239,165,744,579
6244,1761,2597,836
6271,598,1151,553
6282,644,1010,366
8064,644,252,392
8150,1150,133,1017
8163,800,1400,600
