1210,33,580,547
1301,80,555,475
1402,1212,622,590
1718,832,390,442
1802,5365,3624,1741
2002,8449,9936,1487
2014,2314,1669,645
2103,698,1722,1024
2311,2878,667,2211
2317,1216,2660,1444
2324,149,821,672
2330,1456,812,644
2344,430,804,374
2345,532,239,293
2349,137,458,321
2353,169,468,299
2355,58,360,302
2368,90,396,306
2371,365,650,285
2409,6748,7854,1106
2421,128,713,585
2448,1151,761,390
2449,135,768,633
2481,1055,1581,526
2610,1491,776,715
2615,1322,1842,520
2841,213,510,297
2881,949,1289,340
2884,1424,564,860
2885,300,1327,1027
2886,992,491,501
2887,331,791,460
2888,1327,498,829
2890,1087,746,341
2908,253,0,253
2913,1005,214,791
3037,683,1177,494
3050,441,163,278
3105,956,1691,735
3481,9237,13392,4155
3494,2150,2849,699
3514,1706,963,743
3519,942,628,314
3673F-TPK,3444,4469,1025
3682,2833,1970,863
4108,1519,330,1189
4414,324,627,303
4733,768,221,547
4739,362,58,304
4915,384,126,258
4960,651,372,279
5009,1429,969,460
5483,381,128,253
6116,4799,5127,328
6230,539,322,217
6244,562,254,308
6488,43,374,331
8163,939,369,570
8222,2034,1714,320
9945,271,556,285
