1229,0,38,38
1326,0,12,12
1337F-,20,0,20
1402,20,1,19
1440,0,21,21
1611,12,2,10
1704,20,0,20
1708,0,10,10
1721,10,0,10
2002,40,60,20
2009,1,11,10
2014,35,70,35
2023,2,77,75
2313,50,32,18
2316,79,40,39
2317,18,8,10
2330,15,0,15
2354,2,18,16
2371,12,2,10
2377,0,11,11
2448,59,0,59
2493,0,11,11
2545,12,0,12
2609,61,6,55
2610,0,10,10
2615,16,2,14
2618,20,0,20
2823,0,20,20
2882,18,3,15
2887,1,50,49
2890,1,400,399
2903,20,2,18
3141,0,22,22
3163,16,0,16
3450,30,5,25
3481,205,6,199
3484,0,14,14
3494,14,54,40
3519,102,0,102
3576,0,12,12
3615,0,20,20
3673F-TPK,39,71,32
3701,20,0,20
3706,0,10,10
3707,0,50,50
4725,10,0,10
4971F-IET,24,3,21
5009,0,21,21
5309,6,16,10
5388,0,11,11
5512,30,0,30
6109,0,19,19
6116,0,13,13
6237,15,0,15
6488,0,10,10
8069,18,2,16
8996,10,0,10
9904,11,0,11
9943,10,0,10
9945,10,24,14
