1227,229,3,226
1301,126,791,665
1305,101,301,200
1314,531,230,301
1326,12,440,428
1434,230,7,223
1455,438,890,452
1464,441,186,255
1522,122,322,200
1605,270,462,192
1611,573,357,216
1785,742,208,534
1815,787,334,453
2002,1352,2100,748
2034,149,390,241
2303,179,384,205
2311,47,682,635
2312,1025,74,951
2313,425,993,568
2316,1043,1319,276
2317,518,1191,673
2330,429,1614,1185
2337,470,186,284
2344,237,673,436
2345,576,157,419
2352,355,136,219
2371,560,161,399
2408,618,207,411
2409,2330,4350,2020
2448,591,338,253
2481,554,1163,609
2489,743,127,616
2601,791,392,399
2603,880,575,305
2610,406,599,193
2880,23,343,320
2881,644,1262,618
2885,1332,435,897
2888,1208,788,420
2890,202,406,204
2891,615,247,368
2892,407,176,231
2913,91,284,193
3037,155,678,523
3038,353,52,301
3049,314,56,258
3481,2486,3515,1029
3514,896,501,395
3520,328,126,202
3673F-TPK,1134,1494,360
3682,2066,860,1206
4960,356,1104,748
6196,122,594,472
6230,386,164,222
6244,447,192,255
6285,336,20,316
6505,321,41,280
8049,229,543,314
8105,87,319,232
9938,67,434,367
