1101,246,941,695
1310,461,208,253
1605,456,888,432
1704,1124,802,322
1802,1339,1892,553
1815,614,321,293
2002,2229,2907,678
2014,1606,2097,491
2034,3097,993,2104
2103,597,339,258
2105,51,627,576
2204,106,1015,909
2311,1376,163,1213
2316,1174,1762,588
2323,13,323,310
2330,447,213,234
2344,1241,725,516
2345,695,251,444
2405,779,270,509
2408,560,240,320
2409,4229,4629,400
2421,238,552,314
2454,519,151,368
2481,1163,1607,444
2486,379,8,371
2504,467,78,389
2520,44,350,306
2542,398,694,296
2548,156,981,825
2601,1041,759,282
2603,1344,2280,936
2609,995,1531,536
2610,314,1604,1290
2615,1634,1403,231
2618,1155,763,392
2881,1222,787,435
2883,757,514,243
2884,595,278,317
2892,1043,354,689
3037,343,679,336
3202,305,57,248
3324,445,1213,768
3481,8598,20140,11542
3514,1282,667,615
3519,1400,730,670
3605,230,656,426
3662,752,486,266
4903,588,1045,457
5243F-,248,553,305
5425,148,453,305
5483,340,103,237
5880,514,182,332
6116,1354,2279,925
6244,597,260,337
6283,269,43,226
8049,344,684,340
8112,113,1145,1032
8358,246,14,232
9904,133,452,319
9906,48,489,441
