1444,0,10,10
1452,0,10,10
1522,0,10,10
1527,0,12,12
1611,0,10,10
1777,5,0,5
2034,0,50,50
2049,0,80,80
2061,5,0,5
2316,0,168,168
2408,30,0,30
2458,5,0,5
2474,1,7,6
2481,1,70,69
2485,13,0,13
2606,30,0,30
2610,5,0,5
2636,0,20,20
2637F-,20,0,20
2732,0,7,7
2882,40,10,30
2883,0,25,25
2886,0,10,10
2887,0,239,239
2888,0,8,8
2889,20,0,20
2890,0,20,20
3092,30,0,30
3141,116,0,116
3231,0,8,8
3264,14,0,14
3313,50,0,50
3454,10,0,10
3519,70,1,69
3535,0,40,40
3596,0,20,20
3665F-,20,0,20
3666,110,10,100
4130,0,8,8
4153,20,0,20
4174,0,10,10
4534,20,30,10
4739,86,0,86
4979,0,10,10
5272,52,0,52
5306,0,56,56
5328,5,0,5
6170,6,0,6
6196,0,40,40
6217,15,3,12
6227,10,0,10
6270,0,6,6
6282,0,33,33
6456F-GIS,0,20,20
6509,0,10,10
8042,13,0,13
8074,5,0,5
8171,31,0,31
8213,20,0,20
9951,16,0,16
